Unnamed: 0,text,Recyclability_Negative,Recyclability_Neutral,Recyclability_Positive,Recyclability (PET)_Negative,Recyclability (PET)_Neutral,Recyclability (PET)_Positive,Recycling_Negative,Recycling_Neutral,Recycling_Positive,Future_Negative,Future_Neutral,Future_Positive
255,indonesia buang juta ton sampah per tahun   plastik  kalau tengah aja olah kayak gin  black small squarekurangi tumpu sampah black small squarekurangi impor bbm black small squarebuka lapang kerja lokal  semua balik satu  mau politik ,True,False,False,False,False,True,False,False,True,False,False,True
1795,desain liat sederhana klien suka banget  bikin semua furniturenya pakai plastik daur ulang,False,True,False,False,True,False,False,False,True,False,False,True
1799,rangka tingkat sadar penting jaga lingkung mahasiswa universitas udayana gabung komunitas terima beasiswa yayasan karya salemba empat  kse  gelar acara edukasi latih daur ulang plastik ,False,False,True,False,True,False,False,False,True,False,True,False
1203,daur ulang sampah  jarang update soal ngumpulin sampah dulusmiling face with open handssmiling face with open hands  yuk daur ulang sampah jadi lebih smiling face with smiling eyessmiling face with smiling eyes duarulang sampah plastik fyp jangkauanluas,False,True,False,False,True,False,False,False,True,False,True,False
359,grup mind id ubah sampah plastik jadi solusi hijau fasilitas nursery lewat,False,True,False,False,True,False,False,False,True,False,False,True
1812,chart unik  kilas w tinggal bkk plastik sini banyak banget  beli goreng aja plastik wadah goreng lidi ama plastik nenteng  semua all new plastic  ga plastik item daur ulang  tp kok sampah th chart kecil  gimana th kelola sampah ,True,False,False,True,False,False,True,False,False,True,False,False
1316,alir murni hidrasi sehat  aqua milik komitmen dukung tumbuh ekonomi sirkular kemas plastik indonesia  hadir inovasi botol buat  plastik daur ulang  daur ulang transparan pertama indonesia  awal bal  kini baik alam baik hidup terus alir capai ibu kota  aqualife temu aksi nyata komitmen bijakberplastik aqua supermarket dekat ,False,False,True,False,False,True,False,False,True,False,False,True
1641,daur ulang botol plastik ramah lingkung  co lebih rendah  bumi lebih hijau,False,True,False,False,False,True,False,False,True,False,False,True
554,aqua alih botol daur ulang sebut r - pet  recycle - polietilena tereftalat ,False,True,False,False,False,True,False,True,False,False,False,True
1481,ketua umum asosiasi daur ulang plastik indonesia  adupi  christine halim tampil salah orang bicara webinar  tantang peluang bisnis daur ulang plastik indonesia masa pandemi  jumat sore  juni gelar krista  adupi ipf  indonesia packaging federasi  christine nyata  lihat volume timbul sampah indonesia capai juta ton  persen sampah plastik  kolaborasi selesai soal sampah plastik plastik circular economy sekaligus tingkat recycling rate bawah persen  bijak hambat iklim tumbuh daur ulang minta kaji ulang  wastemanagement circulareconomy indonesiagogreen,True,False,False,True,False,False,True,False,False,True,False,False
1231,wastgood fokus daur ulang sampah plastik  kolaborasi desainer bas junianto cundra setiabudhi hadir meja kursi ajar ramah lingkung sma pangudi luhur jakarta  founder wastgood  arif  kata inisiasi proyek rencana lama lima bulan  mulai proses kumpul limbah  desain  hingga buat prototipe  proses produksi meja kursi ajar daur ulang makan waktu lama bulan  arif jelas  limbah tutup botol kemas  kumpul sampah hasil sma pangudi luhur   sisa kumpul warga  hingga kerja sama bank sampah kepul  hasil  wastgood hasil kumpul total hampir ton sampah akhir pilah proses jadi furnitur   pilah  sampah plastik  warna abu biru karna paling banyak  kata arif  lalu kolaborasi sebut  wastgood hasil daur ulang lebih kg sampah plastik  lalu ubah jadi set meja kursi  arif jelas  unggul meja kursi ajar daur ulang banding meja kursi umum  tahan air lapuk   khusus produk sma pangudi luhur papan plastik - coating lebih kuat tahan lama  moga aksi kecil beri dampak besar lanjut  tutup arif  gimana turut  sahabat daai  smiling face with heart - eyes  saksi konten - konten inspiratif tenang hati platform daai  discover inspiring content  wastgood smapangudiluhur daurulang daaitv sebarkankebaikan discoverinspiringcontent,False,False,True,False,True,False,False,False,True,False,False,True
490,banyak tpa yg volume lebih kapasitas tampung  kelola sampah indonesia jadi pr perintah  dpr sendiri punya gera dpr hijau yg jadi sistem praktik dukung kurang limbah plastik maupun bahan yg sulit daur ulang ,False,True,False,True,False,False,True,False,False,True,False,False
961,menteri laut ikan sus pudjiastuti promosi sepatu daur ulang plastik  sus kata buang sampah sembarang  kalau sampah sebut,False,False,True,False,True,False,False,False,True,False,False,True
1785,blistener  coldplay rilis album - moon music bentuk vinyl buat plastik daur ulang  inisiatif bantu kurang polusi plastik turun jejak karbon hingga  banding vinyl standar roadshow,False,False,True,False,True,False,False,True,False,False,False,True
1051,industri daur ulang plastik rupa salahsatu industri yg dampak besar lama masa pandemi covid - utilisasi produksi capai - persen ,True,False,False,False,True,False,False,True,False,False,True,False
1012,thankyou hero -- reposted from daur ulang bukan solusi unjung amsterdam plastic reycling centre   sampah plastik olah jadi scrap plastik   sampah akhir incenerator ,True,False,False,True,False,False,True,False,False,True,False,False
1096,moga ajar daur ulang sampah plastik sedikit bantu baik iklim pertamina bagus banget bikin event yg peduli sama lingkung energizingyouraction,False,False,True,False,False,True,False,False,True,False,False,True
877,dzoel moelia sampah plastik nda sih daur ulang  pantas udah jarang yg pake kantong plastik  yooweisslah  daruratgantipresiden daruratgantipresiden,True,False,False,True,False,False,True,False,False,True,False,False
1000,manfaat sampah nonorganik plastik  amp  botol plastik bekas bukan laku industri daur ulang skala besar semata  nyata sampah sebut hasil nilai ekonomi tangan laku umkm gas pol lingkung,False,False,True,False,False,True,False,False,True,False,False,True
1685,daur ulang bukan kurang sampah  cipta indah tak duga  bonsai sakura botol plastik ,False,True,False,False,False,True,False,False,True,False,False,True
155,daur ulang plastik jadi bbm made in indonesia ,False,True,False,False,True,False,False,True,False,False,False,True
584,tuh bajer galon sekali pake kek nya kurang literasi deh padahal aqua yg pertama loh yg kemas plastik  buat plastik daur ulang  daur ulang   bajer galon sekali pakai warrior biasa cuma playing victim padahal yg nyampah siapa dasar ,False,False,True,False,True,False,False,True,False,False,False,True
1475,butuh orang kerja rosok  daur ulang plastik  kerja bongkar muat  pilah jenis warna  lokasi wedomartani sleman  info lebih lanjut wa,True,False,False,False,True,False,True,False,False,False,True,False
707,tangan orang kreatif indonesia sampah plastik ubah jadi produk daur ulang multifungsi  sayang masif sampah plastik terlalu banyak atas beberapa orang  sampahplastikindonesia pencemaranlingkungan,True,False,False,False,False,True,True,False,False,False,False,True
1216,bunga hasil daur ulang sampah plastik smiling face with smiling eyessmiling face with hearts mungkin teman yg suka khsmiling face with smiling eyessmiling face with heartsgrinning face,False,True,False,False,True,False,False,False,True,False,False,True
900,sepenuh anti plastik lini hidup erat plastik  salah satu lalu mungkin efisiensi daur ulang macam kata mas yusuf  aku sepakat poin  kopdartemankumparan beranimengubah mulaidarigue,False,True,False,False,True,False,False,False,True,False,False,True
490,banyak tpa yg volume lebih kapasitas tampung  kelola sampah indonesia jadi pr perintah  dpr sendiri punya gera dpr hijau yg jadi sistem praktik dukung kurang limbah plastik maupun bahan yg sulit daur ulang ,False,True,False,True,False,False,True,False,False,True,False,False
563,plastik lebur jadi plastik dengann kualitas jelek daur ulang bukan nama xp ,False,True,False,True,False,False,True,False,False,True,False,False
1145,sampah plastik daur jadi beras plastik  hati hati ,True,False,False,False,True,False,False,True,False,True,False,False
1123,limbah jadi mekar  ide daur ulang plastik cerdas taman ,False,True,False,False,True,False,False,False,True,False,False,True
515,tahu kamu benda - benda plastik warna gelap botol saus tomat benar lebih sulit daur ulang  jadi jangan lupa buang benar si plastik ikut pesta daur ulang  koalisisampah,False,True,False,True,False,False,False,True,False,True,False,False
637,usaha daur ulang plastik kemas plastik sekali pakai nila tinggi material daur ulang bahan baku produksi pabrik makin banyak material daur ulang makin baik industri plastik negara sangat kurang bahan baku ,False,False,True,False,False,True,True,False,False,False,False,True
1364,sampah jadi masalah pelik utama masyarakat kota  bahkan sampah plastik kini jadi isu global  utama sampah cari laut  lama manusia hidup beraktifitas  sampah selalu muncul  manusia mampu pikir bagaimana olah kendali  informasi  vizsnji  igshid  syiluebto artikel lengkap  multimedia  timbun - - lama - urai  utm source  medsos facebook kompasdata  utm medium  link,False,True,False,True,False,False,False,True,False,True,False,False
1670,siasat anjlok harga limbah cara siasat anjlok harga limbah anjlok harga limbah jadi tantang besar laku usaha daur ulang pulung  hindar rugi  ikut beberapa strategi terap   tingkat kualitas limbah jual pilah sih limbah lebih nila tinggi  limbah bersih lebih mudah olah harga lebih mahal banding kotor campur  cacah press limbah plastik kardus lebih rapi efisien kirim  harga lebih kompetitif  kering limbah kertas plastik kurang berat air turun harga   diversifikasi jenis limbah jangan fokus satu jenis limbah  harga plastik turun  kumpul logam  kertas  kaca  limbah elektronik mungkin lebih stabil harga  limbah  logam mulia elektronik bekas  milik nilai lebih tinggi tetap mati   jual langsung pabrik daur ulang hindar terlalu banyak tekan harga jual  cari pabrik daur ulang eksportir mau beli jumlah besar harga lebih baik  manfaat platform digital marketplace limbah jangkau beli langsung   simpan limbah harga anjlok mungkin  tunda jual waktu simpan limbah baik hingga harga naik  limbah rusak busuk lama simpan  utama limbah kertas plastik   olah limbah jadi produk nila jual harga limbah mentah turun  timbang olah jadi produk daur ulang  contoh  limbah plastik jadi granul plastik bahan baku industri  kardus bekas ubah jadi bubur kertas kemas  kain bekas jadi keset tas ramah lingkung   cari pasar alternatif ekspor harga pasar lokal rendah  cari peluang ekspor negara - negara butuh bahan baku daur ulang  periksa regulasi ekspor limbah negara tuju hindar batas impor   efisiensi operasional kurang biaya kurang biaya operasional optimal rute angkut limbah lebih hemat bahan bakar  teknologi sederhana mesin cacah limbah tingkat efisiensi olah  strategi  laku usaha limbah tahan tetap untung meski harga sedang anjlok ,False,True,False,False,False,True,False,False,True,False,False,True
1016,aku bantu infoin yaa kak grab recycle tanggulang daur ulang sampah plastik karton  kardus yaa kak info lebih detail cek halaman ikut terima kasih - mamat,False,False,True,False,True,False,False,False,True,False,False,True
1370,larang plastik sama larang kemas rokok  bila plastik tetap terus debat sampah bahaya bagaimana sampah kain  pakai  baju  pakai kulit kayu  butuh kini solusi tangan olah sampah organik maupun anorganik profesional  bukan bakar yg timbul dampak polusi baru ,False,False,True,False,True,False,False,False,True,False,True,False
1154,siap kirim seluruh indonesia yuk mau usaha daur ulang limbah plastik ikut workshop cv berkah plastik winking face bimbing jelas mentor profesional owner langsung dr cv berkah plastik usaha daur ulang limbah plastik siap bantu bimbing mula mau gelut bisnis limbah plastik sedia mesin cacah plastik bagai kapasitas ukur sesuai butuh owner  siap terima tampung hasil cacah plastik harga pabrikan  lokasi  office   jl  wilalung ds  tawan merak  kec  dempet kab  demak jateng  jl  jeruk vii no semarang monggo yg mau kunjung sila tanya gratis siap layan jam insya allah amanah percaya sila minat mau tanya konsultasi tlp telephone wa mobile phone with arrow  terimakasih   matursuwun folded handsgrinning face with smiling eyes limbahplastik cacahanplastik usahaplastik bisniscacahanplastik peluangusaha bisnissemarang bisnisdemak purwodadi demak semarang daurulanglimbahplastik daurulang mesinpencacahplastik jualmesincacahanplastik jualmesinpencacahplastik jualmesingilinganplastik mesincacahplastik gilinganplastik bijiplastik sampahplastik mesincacahplastikkalimantan bisniskalimantan,False,False,True,False,True,False,False,False,True,False,False,True
